Hips_px,Hips_py,Hips_pz,Hips_rw,Hips_rx,Hips_ry,Hips_rz,Spine_rw,Spine_rx,Spine_ry,Spine_rz,Chest_rw,Chest_rx,Chest_ry,Chest_rz,UpperChest_rw,UpperChest_rx,UpperChest_ry,UpperChest_rz,Neck_rw,Neck_rx,Neck_ry,Neck_rz,Head_rw,Head_rx,Head_ry,Head_rz,LeftShoulder_rw,LeftShoulder_rx,LeftShoulder_ry,LeftShoulder_rz,LeftUpperArm_rw,LeftUpperArm_rx,LeftUpperArm_ry,LeftUpperArm_rz,LeftLowerArm_rw,LeftLowerArm_rx,LeftLowerArm_ry,LeftLowerArm_rz,LeftHand_rw,LeftHand_rx,LeftHand_ry,LeftHand_rz,RightShoulder_rw,RightShoulder_rx,RightShoulder_ry,RightShoulder_rz,RightUpperArm_rw,RightUpperArm_rx,RightUpperArm_ry,RightUpperArm_rz,RightLowerArm_rw,RightLowerArm_rx,RightLowerArm_ry,RightLowerArm_rz,RightHand_rw,RightHand_rx,RightHand_ry,RightHand_rz,LeftUpperLeg_rw,LeftUpperLeg_rx,LeftUpperLeg_ry,LeftUpperLeg_rz,LeftLowerLeg_rw,LeftLowerLeg_rx,LeftLowerLeg_ry,LeftLowerLeg_rz,LeftFoot_rw,LeftFoot_rx,LeftFoot_ry,LeftFoot_rz,LeftToes_rw,LeftToes_rx,LeftToes_ry,LeftToes_rz,RightUpperLeg_rw,RightUpperLeg_rx,RightUpperLeg_ry,RightUpperLeg_rz,RightLowerLeg_rw,RightLowerLeg_rx,RightLowerLeg_ry,RightLowerLeg_rz,RightFoot_rw,RightFoot_rx,RightFoot_ry,RightFoot_rz,RightToes_rw,RightToes_rx,RightToes_ry,RightToes_rz
0.15561,1.04949,-0.62095,0.9968682669784222,0.05027991787511888,0.008799989077506561,-0.06039990349449346,0.9995074620518956,0.01760903900327992,0.02231973932314839,-0.013288501966215678,1.0,0.0,-0.0,-0.0,0.9980242477134061,0.035249217269732375,0.04469074218397393,-0.02660509765076434,0.9976454874637853,-0.0483434978702083,-0.045079321563466855,-0.018282295375492797,0.9976579222676267,-0.048565385756659335,-0.04498977269341905,-0.017204470231411594,0.9886396174411042,0.025375233987403652,-0.14300556847234527,0.038693820073666264,0.7704092997155039,-0.06870761832390394,0.020863938814965344,0.633493070327726,0.9778598310982011,0.048484018859828046,0.17190954316484883,0.10902549980922152,0.9082472093450035,0.3238862966896299,0.1586936622994075,-0.21213437976832528,0.9920688847156077,0.020586460426245252,0.12381449710880545,0.006745067230396537,0.7556102660135114,-0.19652507292147428,-0.1785056541717946,-0.5988044363871222,0.8682991814638787,0.11678873346055124,-0.45347014243172223,-0.16365131569526753,0.9430655896589919,-0.020363113477024207,-0.057434120957611315,0.3269770006598116,0.981127669259251,0.01638262869170355,-0.14360288590507217,-0.12844577552724212,0.9999996757496186,0.0008044831302094253,3.39744368226711e-06,3.600011405589185e-05,0.9639878414198445,0.2572036654740669,-0.03959717707493256,0.05482499091754892,0.9924644901802737,-0.12076625067713317,-0.02057811270081732,0.0025079286811178028,0.975121160779801,-0.06380296742024848,0.2119250973031083,-0.012476228632565433,0.9912970004854716,0.1314845962129932,-5.02536625181985e-05,0.0064850028359655,0.9820045286212215,-0.1373514987668078,0.10977447989561008,0.06892920366269055,0.9999956591240863,0.0029464693013338426,7.279140580676728e-07,7.1491749986868194e-06
0.15561,1.04949,-0.62095,0.9968682669784222,0.05027991787511888,0.008799989077506561,-0.06039990349449346,0.9995074620518956,0.01760903900327992,0.02231973932314839,-0.013288501966215678,1.0,0.0,-0.0,-0.0,0.9980242477134061,0.035249217269732375,0.04469074218397393,-0.02660509765076434,0.9976454874637853,-0.0483434978702083,-0.045079321563466855,-0.018282295375492797,0.9976579222676267,-0.048565385756659335,-0.04498977269341905,-0.017204470231411594,0.9886396174411042,0.025375233987403652,-0.14300556847234527,0.038693820073666264,0.7704092997155039,-0.06870761832390394,0.020863938814965344,0.633493070327726,0.9778598310982011,0.048484018859828046,0.17190954316484883,0.10902549980922152,0.9082472093450035,0.3238862966896299,0.1586936622994075,-0.21213437976832528,0.9920688847156077,0.020586460426245252,0.12381449710880545,0.006745067230396537,0.7556102660135114,-0.19652507292147428,-0.1785056541717946,-0.5988044363871222,0.8682991814638787,0.11678873346055124,-0.45347014243172223,-0.16365131569526753,0.9430655896589919,-0.020363113477024207,-0.057434120957611315,0.3269770006598116,0.981127669259251,0.01638262869170355,-0.14360288590507217,-0.12844577552724212,0.9999996757496186,0.0008044831302094253,3.39744368226711e-06,3.600011405589185e-05,0.9639878414198445,0.2572036654740669,-0.03959717707493256,0.05482499091754892,0.9924644901802737,-0.12076625067713317,-0.02057811270081732,0.0025079286811178028,0.975121160779801,-0.06380296742024848,0.2119250973031083,-0.012476228632565433,0.9912970004854716,0.1314845962129932,-5.02536625181985e-05,0.0064850028359655,0.9820045286212215,-0.1373514987668078,0.10977447989561008,0.06892920366269055,0.9999956591240863,0.0029464693013338426,7.279140580676728e-07,7.1491749986868194e-06
0.15715,1.05033,-0.62062,0.99719205184561,0.046150108272061556,-0.006470018619613617,-0.05862011686683297,0.9995247189749495,0.017497110427236087,0.02142477069494189,-0.01360758925799943,1.0,0.0,-0.0,-0.0,0.9980929755556465,0.03502592189909616,0.042911798249951734,-0.02724288003404476,0.9979987959031249,-0.04674442178865008,-0.0385990335073387,-0.017985466906848987,0.9980843280738113,-0.04660763001364215,-0.036819134237448495,-0.017313411909989567,0.9882592996235219,0.023710036263608722,-0.1452673237407854,0.040973107536462675,0.7702169916610997,-0.07059448084658483,0.021115735034868476,0.6335111133709209,0.9778537868402111,0.03831674176261501,0.17433019114462323,0.10928304222721587,0.9096335931044781,0.32625374333315743,0.15635072285577462,-0.20415600093902667,0.9923257928291275,0.021080154568178053,0.12170938816704585,0.005654449701673962,0.7551180965710131,-0.20398596662297547,-0.18343493623319174,-0.5954309446283299,0.8710145219331566,0.11364812849815531,-0.4505423806848398,-0.15946588562215425,0.9409184020937307,-0.020227429776840528,-0.057952753236969,0.3330238581216945,0.9811952693246032,0.013818026115849265,-0.1416440706868228,-0.1303911916064397,0.9999997405876322,0.000719215165054135,1.3111543279751349e-06,3.940172028461086e-05,0.9636263310332942,0.25938484576587717,-0.040749287030673514,0.04983263521845912,0.99345074017082,-0.1126409289224269,-0.01905211232826237,0.0021598614246595,0.973641753160778,-0.05277150959964451,0.22137792716609042,-0.01512341364329497,0.9928388860894799,0.1193096096075519,-6.12791024039998e-05,0.00601328269465186,0.9819425735267706,-0.13258649075000428,0.1138724310398666,0.07240631336625732,0.9999957236715048,0.0029244869722009777,3.0436229671037204e-06,2.3214326648742094e-06
0.15848,1.0506,-0.62043,0.9972921826729668,0.04409009823139779,-0.015650036620803217,-0.05674012663981998,0.9995575027998901,0.01701827113650054,0.02011448172879581,-0.013805240626444741,1.0,0.0,-0.0,-0.0,0.998223502607176,0.0340881090066382,0.0402909849887541,-0.02764916265728152,0.9982307592121575,-0.04551523754459607,-0.03374361685594118,-0.018030053673182573,0.9983615291333798,-0.04470495146597624,-0.031087117444800107,-0.017587370180265297,0.9877549375400401,0.01883131643467632,-0.148877669858962,0.04267322701618513,0.770070034911859,-0.07315465497823438,0.02175963392554368,0.6333774989035293,0.97689285886638,0.02685633339751484,0.17906139518388628,0.11356098100629874,0.9092785723607658,0.3372099288682291,0.14526030791972033,-0.19596271242590874,0.9924836074200067,0.020829126082467044,0.12045626921798981,0.005720464604681259,0.7543503460502987,-0.21036836688057736,-0.1830121708300144,-0.5943124186468587,0.8733551835273248,0.113198191905561,-0.4469337263534843,-0.1571214084810006,0.9381321066770137,-0.02050726415170755,-0.061490317050173764,0.340156645455927,0.9812124956730051,0.011527653837389903,-0.1398692256624708,-0.1323848603305499,0.9999997366384354,0.000725280188133772,1.7469076013833312e-06,2.6242271593160546e-05,0.9631482787198425,0.26182613865262305,-0.0417170117240976,0.04530074226845865,0.9936528104225018,-0.11080322507153328,-0.0192905315881919,0.002147799864030428,0.9740986851161622,-0.04644401190888624,0.22054389403635907,-0.018305633451226027,0.9937349665128052,0.11162099134005818,-6.928435940743228e-05,0.00561834688621487,0.9811535915285006,-0.12898117316103988,0.1224771234729427,0.07550391398145695,0.9999958131243324,0.0028937169295609366,1.1455625067597269e-05,2.2147836374934956e-06
0.15987,1.05059,-0.62047,0.9972714115033229,0.042760054769060675,-0.027040034127499068,-0.053760078763899655,0.9995886202284702,0.015922495943900793,0.01885118327950152,-0.014618389843699746,1.0,0.0,-0.0,-0.0,0.9983486961201066,0.031878765435723946,0.03776104198106776,-0.02928701039848951,0.9984640827021225,-0.0443477482129551,-0.02724222933345087,-0.018989832100185063,0.9986522248675395,-0.04228955809286653,-0.024625371277401865,-0.017289249054654284,0.9874287267752876,0.014194121989368563,-0.15119732651259174,0.04384523800060876,0.7694831095273722,-0.0800261747155385,0.022639456192308317,0.6332290348174194,0.9762155385275567,0.02620311171628364,0.18069689347608003,0.11689846860344465,0.9162425478799242,0.3311583379417772,0.13088094256952032,-0.18358629452728326,0.9925926753022564,0.021218864881472087,0.11947375765813138,0.0059633833096088325,0.753897119432166,-0.21699624072378937,-0.1826477240295542,-0.5926141862379345,0.876794350973499,0.11055706903762393,-0.44274908985194883,-0.15159829821617926,0.9352788072119412,-0.022179493350878002,-0.06624922503146789,0.3469476373138123,0.9809646925556967,0.007751009839794657,-0.1391358427729664,-0.1352383490783106,0.9999996780172208,0.0008018041671578261,1.7464789532417548e-07,3.279484504743343e-05,0.9634209634506031,0.2605781193973574,-0.04427853321003711,0.0442549700261513,0.9943930225959386,-0.10417491317477871,-0.018070144107911038,0.0018904945013835325,0.9758852615592665,-0.04120132053958786,0.21309404971043355,-0.023266573344685404,0.9945440158034092,0.10419817737197841,-7.03928365929894e-05,0.004993546518707256,0.9789672306995506,-0.12503282297983395,0.13976468372665196,0.0803479158219751,0.9999959483823518,0.0028466107244340152,-2.85018094882048e-06,4.259164763932317e-06
0.16123,1.05019,-0.62132,0.9970946062598451,0.04218020436515277,-0.03690017399271654,-0.051590247979106524,0.9996090700097386,0.015423827469557524,0.018262829846761402,-0.014501094663613618,1.0,0.0,-0.0,-0.0,0.9984301863545478,0.03090282948117562,0.03658203301329975,-0.029050524378989893,0.9987329788797742,-0.04192202583310307,-0.021833279867037977,-0.017271031765035905,0.9987935530670198,-0.04100665747491576,-0.020612010245451253,-0.017465320728074902,0.9872637979691797,0.013510117227387215,-0.15171334917345533,0.04594267770326386,0.7699325362083478,-0.0803074966040978,0.02857540242436626,0.6324065480790418,0.9745310731620375,0.012740671798003773,0.18890735292545505,0.12017019070668435,0.9228278567625152,0.3299101762251397,0.1128342201871141,-0.1637573239918322,0.9926673911071201,0.022649271331431603,0.11846399958412654,0.008046237833372825,0.7527349751189715,-0.2231935914841836,-0.18323300647553442,-0.5916082684437141,0.8792536965611415,0.1082273969263535,-0.44022219464066603,-0.14630169849960534,0.9326995000960993,-0.020008280011295804,-0.06561471950352771,0.3540706424372819,0.9808684981940653,0.004441295945749071,-0.13800417933616302,-0.1372301374574593,0.9999997641704067,0.000686027828474361,-1.2346894428379437e-06,3.199101556739234e-05,0.9646246649231124,0.25486311030961334,-0.04831078976332713,0.04701189655530304,0.995661938021145,-0.09182883080005516,-0.014929117778352477,0.001375664287807499,0.9758838153663336,-0.04036448064534646,0.21286525514622776,-0.02664339992963574,0.9946349646188924,0.10332796001311004,-7.522803969528871e-05,0.004961267765997349,0.977591008194187,-0.12386743223462784,0.14863888382727417,0.08294071463434076,0.9999960107276548,0.0028246283778334885,1.7467273127649662e-06,5.023467590145828e-07
0.16216,1.04958,-0.62307,0.9966926597748442,0.04339011289817732,-0.047000122165875735,-0.05012014136076301,0.9996179657465766,0.014894402505302995,0.0185281616407872,-0.014099168659850779,1.0,0.0,-0.0,-0.0,0.998466159143409,0.029831757724454653,0.037120836730045965,-0.0282389581418876,0.9988042383081243,-0.041887637832616106,-0.017365765510480736,-0.018274285834647647,0.9988267912175192,-0.040778171704615764,-0.0178437233932644,-0.019073106564164128,0.9874785816116863,0.01204913059870984,-0.15010800491236714,0.046994214231287516,0.7694701473036842,-0.08274085790106775,0.03873914877027654,0.6321146424461281,0.9745266848016255,0.0077024183195124815,0.18957336010368359,0.11958408966323006,0.9232668144642803,0.34167462471235366,0.0949787942677425,-0.14770195928320778,0.9923356386627213,0.022799400346382392,0.12130891737167519,0.005857828079272346,0.7544602326283398,-0.22582062041585327,-0.18456402001510827,-0.5879888836476869,0.8806208216807065,0.10579251074306735,-0.4387919716117105,-0.14414062141597317,0.9277356698085201,-0.017292527271167573,-0.06712753514445388,0.36674431078197056,0.9806006021996195,-0.0010845229802763194,-0.13893804153054912,-0.13826606015687248,0.9999998347880302,0.0005742393039589323,6.725176976712341e-06,2.505805087943558e-05,0.9657106651367494,0.24890718639110174,-0.05061231542093368,0.053726318799393075,0.9966802426689091,-0.08053542378852357,-0.011899790681959139,0.0009666283531989012,0.9737560325526392,-0.04443757539659904,0.22137909562325928,-0.0285619848967591,0.9941178056724485,0.10816524641687218,-6.179280757960667e-05,0.005483073428503743,0.9771975829897688,-0.12575225335764176,0.14938732161589496,0.08339474033090036,0.9999960300436369,0.0028177779797173893,-1.9936045588854883e-06,-4.499786855693582e-06
0.163,1.04882,-0.62566,0.9963935393760089,0.04645016640683821,-0.051940185998050156,-0.04842017977057418,0.999636870046748,0.014478569102364752,0.01808838340889048,-0.013758977634331643,1.0,0.0,-0.0,-0.0,0.9985422528794787,0.02899896281854542,0.03624356527793268,-0.02754692987917083,0.998747671652548,-0.042125237498933134,-0.0174960829844714,-0.020553340713211854,0.9987830542090311,-0.04132574471156523,-0.01656140535463209,-0.02122058674008985,0.9874478095883901,0.010565258227790576,-0.15020178171611093,0.04769301234956917,0.7683966290658759,-0.0858430048499723,0.051883627534194315,0.6320646233989208,0.9755590561525204,0.008072815236249323,0.18621774504699545,0.11637142708834139,0.9233575908805307,0.3499521694206754,0.07576156395428518,-0.1385800270900035,0.9926006073155665,0.021754551512588063,0.1193243408025877,0.005698731199356696,0.755212049109709,-0.22595147781653793,-0.1845302868987611,-0.5869831886596908,0.8828959618373816,0.10195341051988185,-0.43626134549367024,-0.14062809492651773,0.9220031937207303,-0.01979902386162079,-0.07393343115649426,0.3795417726421277,0.980938784819982,-0.006553798918851205,-0.13548829552817987,-0.13913687480498005,0.9999996679609365,0.0008140042039175497,-4.812265971898255e-06,3.810530912552722e-05,0.9667012735432312,0.2438725982360416,-0.05450001516029766,0.0551774583233442,0.9971369047093378,-0.07482071225604783,-0.010917236164297763,0.00081745869100946,0.9728255391898184,-0.052230106919466675,0.22344860619271137,-0.030874044467074528,0.993276363423192,0.11560873213803115,-5.983726369395055e-05,0.006056677120168263,0.9765490805157543,-0.1278838761692359,0.15160368014666842,0.08374921925458831,0.999996035481049,0.0028158494086131694,3.7690361861817555e-06,-2.948159060310429e-07
0.16298,1.04836,-0.6276,0.996213616294035,0.04789016757495694,-0.054520201572450605,-0.04788016479193798,0.9996289672724947,0.014697271294547063,0.018462219801362686,-0.01360383939284644,1.0,0.0,-0.0,-0.0,0.998510493721201,0.029433444926378678,0.03699356038485046,-0.02723862585487106,0.9987562169879545,-0.04153757708395871,-0.01633254204662178,-0.02222378879037735,0.9987192392741946,-0.041942529392607605,-0.017087806799773265,-0.022554648977490394,0.9878472854861142,0.010166399398738042,-0.14744633266179388,0.048103678295621836,0.7672761620931313,-0.08639502703813368,0.06269425608335732,0.6323706354985733,0.9770514456029024,0.008834968673282324,0.18034472803195112,0.11299643819564563,0.9252986967784544,0.34935486502034,0.06218329837447789,-0.13381605819177492,0.9924979131159394,0.0214853625833868,0.12014774960070747,0.0071267047821018704,0.7537728427793671,-0.22526912272197697,-0.1867026436153889,-0.5884067017832204,0.8864829363189279,0.10201074082199102,-0.4310094344224911,-0.1340622236542588,0.9179803228862732,-0.018653421845182077,-0.08144312502796493,0.3877256685244847,0.9812678777443228,-0.009234183932132779,-0.13292555967859104,-0.1391361834261447,0.9999997641737823,0.0006863245544271977,-2.4265765086226303e-06,2.4598733003295797e-05,0.9671155770011676,0.24170961963709503,-0.05607567938748244,0.055851935309547046,0.9972067273368648,-0.07387028390808228,-0.011012163195270151,0.0008101673900999827,0.9725726501493094,-0.05820048948526742,0.2230379265920866,-0.031132402842174778,0.9924294660879349,0.12265926562596126,-5.714336721648265e-05,0.006201300762878248,0.9759156850803238,-0.12956408505278735,0.1542333710369749,0.08374837751984904,0.9999960355301379,0.0028158319611345474,3.0567009193757213e-06,-2.2428407671160377e-06
0.16298,1.04836,-0.6276,0.996213616294035,0.04789016757495694,-0.054520201572450605,-0.04788016479193798,0.9996289672724947,0.014697271294547063,0.018462219801362686,-0.01360383939284644,1.0,0.0,-0.0,-0.0,0.998510493721201,0.029433444926378678,0.03699356038485046,-0.02723862585487106,0.9987562169879545,-0.04153757708395871,-0.01633254204662178,-0.02222378879037735,0.9987192392741946,-0.041942529392607605,-0.017087806799773265,-0.022554648977490394,0.9878472854861142,0.010166399398738042,-0.14744633266179388,0.048103678295621836,0.7672761620931313,-0.08639502703813368,0.06269425608335732,0.6323706354985733,0.9770514456029024,0.008834968673282324,0.18034472803195112,0.11299643819564563,0.9252986967784544,0.34935486502034,0.06218329837447789,-0.13381605819177492,0.9924979131159394,0.0214853625833868,0.12014774960070747,0.0071267047821018704,0.7537728427793671,-0.22526912272197697,-0.1867026436153889,-0.5884067017832204,0.8864829363189279,0.10201074082199102,-0.4310094344224911,-0.1340622236542588,0.9179803228862732,-0.018653421845182077,-0.08144312502796493,0.3877256685244847,0.9812678777443228,-0.009234183932132779,-0.13292555967859104,-0.1391361834261447,0.9999997641737823,0.0006863245544271977,-2.4265765086226303e-06,2.4598733003295797e-05,0.9671155770011676,0.24170961963709503,-0.05607567938748244,0.055851935309547046,0.9972067273368648,-0.07387028390808228,-0.011012163195270151,0.0008101673900999827,0.9725726501493094,-0.05820048948526742,0.2230379265920866,-0.031132402842174778,0.9924294660879349,0.12265926562596126,-5.714336721648265e-05,0.006201300762878248,0.9759156850803238,-0.12956408505278735,0.1542333710369749,0.08374837751984904,0.9999960355301379,0.0028158319611345474,3.0567009193757213e-06,-2.2428407671160377e-06
0.16241,1.04789,-0.62989,0.9961279817146869,0.049829921238927655,-0.053209883501288656,-0.049139915467226604,0.9996346068154525,0.014854268216293818,0.018734469388630787,-0.012610441284922372,1.0,0.0,-0.0,-0.0,0.9985331108190136,0.0297588768457061,0.037524016451512286,-0.025258345874825103,0.9987092777500676,-0.0416061664701919,-0.01813432789912112,-0.022800254367888823,0.9986417726406549,-0.04185271428000069,-0.018658850411429822,-0.02479531298151084,0.9881628526721328,0.005272341383467478,-0.14543608525398996,0.04852549970070643,0.7650815197157766,-0.08110452249763199,0.0755981221125347,0.6343163631445174,0.9788055363332486,0.006031196605467016,0.17489602025514908,0.10637071406076977,0.928859516840544,0.3448788797936959,0.044024345858073764,-0.12782962574757714,0.9925481712221186,0.02044544583534473,0.11958324251056737,0.011399985038623653,0.7508719311898042,-0.22225533672624873,-0.18680558689214147,-0.5932095590547055,0.8919652972661234,0.11164735534324977,-0.4212461305437054,-0.12035146039732794,0.9117899547550201,-0.011508744830469576,-0.098474971079558,0.3985088546960353,0.9809498482926273,-0.011231318872497172,-0.13740253341105363,-0.1368641531712379,0.9999997324102292,0.0007309350907578366,2.838884512631771e-07,3.0220559279179655e-05,0.9682091628442326,0.23684716599226277,-0.055718384805173785,0.05805082721724391,0.9976413670431896,-0.06796640223089685,-0.009583436857062306,0.0006547289445182692,0.9731894138580668,-0.066858076828385,0.21807710879190698,-0.029575952028039143,0.9911340480770116,0.13267670486443012,-4.009283126980617e-05,0.007084428089695186,0.9751032444719706,-0.1319263278959476,0.15753162935825846,0.08338400553978945,0.9999960609265338,0.002806799911561236,-2.373050577945031e-06,2.027763308562779e-07
0.16213,1.04719,-0.63268,0.9961901849682185,0.05469001042496452,-0.04761001331615998,-0.048450023371913724,0.9996463431428819,0.014165638468380204,0.018892514603385285,-0.012230953348264802,1.0,0.0,-0.0,-0.0,0.998580198757085,0.02836597191998032,0.037842554122603546,-0.024513249168010218,0.998506472326204,-0.04310706016814377,-0.021948046136870472,-0.02539467182527248,0.9985427476983525,-0.041691238312652965,-0.022175995445064243,-0.026123684521952795,0.988155573441435,-0.00019085352964389683,-0.1452209068164244,0.04959248405730957,0.7675374289938373,-0.07392760896043359,0.09301352129300199,0.6298964109943791,0.980055856157396,-0.0020147326109301172,0.16752704285857845,0.10686977858665306,0.9332418161618057,0.3343439861982917,0.02099280267033575,-0.12974248994101834,0.9925683190851283,0.018525341378596696,0.11960239981570592,0.012657394425931907,0.7465012983888017,-0.21537054207876805,-0.19648117605799026,-0.5981191257294819,0.9049292471948857,0.1188666780511787,-0.39640754822329594,-0.09917069190023044,0.9085630769470088,-0.01134411469343996,-0.1218574355521935,0.3994185920447979,0.980125196872933,-0.014970680425800588,-0.14331396217755926,-0.136350964159965,0.9999997384401393,0.0007228368089563886,-1.4131036697779686e-06,2.499207385427151e-05,0.9693111120659698,0.23196058820118007,-0.05510555444954538,0.059946904971014195,0.9978010876388549,-0.06562525922918215,-0.00927044473340246,0.0006113201008314131,0.9752438606530698,-0.07867511306364842,0.20437908994185958,-0.03064027476141848,0.9897125584975135,0.14289258946292238,-2.0705461940634818e-05,0.007124535084524341,0.9736287858045698,-0.13330396398226507,0.16508380053202298,0.08381157104622936,0.9999960792431581,0.002800263672948309,-1.2953236688090545e-06,-4.471617592877676e-06
0.16141,1.04665,-0.63497,0.9963479016682208,0.05769989632020165,-0.04068991697753997,-0.048019906937979716,0.9996221224086651,0.014447216290426144,0.019769601199368565,-0.012492125562584213,1.0,0.0,-0.0,-0.0,0.9984826012226121,0.02894693599919451,0.03960249338383089,-0.02502423764609349,0.9984497822288505,-0.042080897150137866,-0.025380563909145074,-0.026135367566846878,0.9983941872503104,-0.042576335615724444,-0.02717244591402099,-0.025650744499504812,0.9880678383705797,-0.0009255992795343566,-0.1454611391399029,0.0506176554552411,0.7680955662329999,-0.07186416881512867,0.10217800914174328,0.6280321622509055,0.9800409890755895,-0.006444828212624945,0.16532380584157746,0.11020963271468709,0.93821012658736,0.3197145586497778,-0.002812440438027239,-0.13242526018509576,0.9928151853411542,0.017516938388832577,0.11735803041395454,0.015435586248945681,0.7426537682045241,-0.20653372482569932,-0.20555406262758127,-0.6029566555056339,0.9184481487031442,0.11833930714961177,-0.36863059746286597,-0.08099561186439291,0.9103342743898327,-0.017083874127162675,-0.138828588243182,0.3895205683944673,0.9795632902131155,-0.016091415631082094,-0.14750345314694996,-0.13579233453906367,0.9999997384585079,0.0007227320956431316,-1.5336962389932441e-06,2.7182373346091752e-05,0.9701585314595756,0.22813766808821706,-0.05583056229938005,0.060237667192587496,0.9978034400616332,-0.06554283228690964,-0.009593076028986808,0.0006364191094651815,0.9762331214840488,-0.08710928623465881,0.1959703467090405,-0.03124880765624235,0.9885395114114285,0.1507453076456622,-2.028960256236778e-06,0.008092378955059,0.9734243404664472,-0.1340323488380366,0.16604098155806585,0.08313107298510716,0.9999960469104828,0.00281178278665665,5.063676443638329e-06,3.9150026322073435e-06
0.16134,1.0457,-0.63711,0.9966195777736616,0.061039981697564555,-0.027699988143113665,-0.04749998409979318,0.99963120777386,0.014301289575462927,0.019924762741479394,-0.011658704505584126,1.0,0.0,-0.0,-0.0,0.9985197569176397,0.028649830420027365,0.03990266735906623,-0.02335079012952449,0.9981989431387928,-0.04306936874807081,-0.033502519575358235,-0.02492951211601213,0.9981614253065285,-0.04274084785454743,-0.033752676791498126,-0.026603491577656173,0.98770102913008,-0.003730774302729293,-0.1475643046168317,0.051551279144501076,0.7668441064529908,-0.06993283100724411,0.11171531959998628,0.6281553971051266,0.9801278749751912,-0.012215977381144293,0.16277402432302174,0.11271528556024644,0.9456800772177191,0.2982124648575373,-0.02525532597281531,-0.12696726297391692,0.9932441739785957,0.012702750965905849,0.11338090856641508,0.02119954122450581,0.7376609226949113,-0.1889856315888714,-0.2143135299804335,-0.6117274761273792,0.9396545057994905,0.10358382790486444,-0.32012039714862656,-0.061989770581092236,0.9188847552241323,-0.018689102807740395,-0.1378987912250414,0.3691685894433611,0.9783078163463902,-0.015182349851736169,-0.15576295982311505,-0.1357247695731322,0.9999998259923251,0.0005894238195635862,6.077833214940101e-07,2.4382595183638307e-05,0.9713858911332183,0.22181961905040867,-0.05726331508517754,0.06266115109947096,0.9979944636950506,-0.06264463863048088,-0.009076118243435806,0.000569001332239973,0.9790739056036695,-0.09679028816207584,0.1760404979972934,-0.03249108413618093,0.9870715422819694,0.16007046105667125,2.6423588525730998e-05,0.008198610613589558,0.9721574343634456,-0.13482877882843333,0.1724658712589608,0.08358616190736427,0.9999960609834496,0.0028067649666819908,-4.682789837083937e-06,-8.128828660362778e-06
0.16175,1.04478,-0.63808,0.9970081341087076,0.060959905847146514,-0.014309975760692118,-0.04531991829106139,0.9996084301178163,0.014980428472022335,0.021108378588916805,-0.01063059516378566,1.0,0.0,-0.0,-0.0,0.998427411162225,0.030017381051396477,0.042282482205007056,-0.021303830014712772,0.9979706124605467,-0.04175837395635072,-0.039807519610989654,-0.026949141954120213,0.9977612811372119,-0.04298583658557624,-0.04221125532071238,-0.02903194173178054,0.9880419145616104,-0.005915957207401137,-0.14670128801923876,0.04708405901410484,0.7639001109874062,-0.06685833751559875,0.11885538625303545,0.6307614289862061,0.98041068693263,-0.02023084410791083,0.15986659218583424,0.11326195565086405,0.9520820765425938,0.2795173207044475,-0.034422246823388826,-0.1192681679082025,0.9930027080771469,0.010842529969659367,0.11488968782127675,0.02506832518616214,0.7324275921142636,-0.1675013595884324,-0.21489280662941007,-0.6239504776059264,0.9535505743910889,0.10357667475210329,-0.27805578217750543,-0.0519437823360719,0.9326775078600538,-0.03601785645211282,-0.034033750010970205,0.3572913156077898,0.9765105268788767,-0.010493951850512124,-0.16538963066957604,-0.13770743602390934,0.9999997392581123,0.0007214229018024241,4.901103689721303e-06,3.175977671306195e-05,0.973026451611268,0.211450004759027,-0.062385687368129765,0.06794443291247751,0.9986374715075493,-0.051771343944433834,-0.0065435265179329665,0.0003327279744773597,0.9819916240897811,-0.10034391237816796,0.156126827176391,-0.03532652405756925,0.9861322378554197,0.16577123114558112,5.5667899477244986e-05,0.007943883673952268,0.970961191388752,-0.13486023674150105,0.17879238515909718,0.08414490104624807,0.9999960537554714,0.0028093480965076657,-2.7161804321759593e-06,5.420278987133754e-06
